movie_id,user_id,rating,name,year,runtime(min),imdb_rating,meta_score,genre
tt0245429,JWick23,,Sen to Chihiro no kamikakushi,2001,125,8.6,96,"Animation, Adventure, Family"
tt0118799,Xstal,9,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0118799,Anonymous_Maxine,10,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0118799,Monika-5,,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0118799,DansLeNoir,,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0118799,Nazi_Fighter_David,10,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0118799,amira_berzi,9,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0118799,Serpico-7,9,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0118799,gaur-abhi,9,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0118799,planktonrules,10,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0118799,Sleepin_Dragon,9,La vita è bella,1997,116,8.6,59,"Comedy, Drama, Romance"
tt0047478,OttoVonB,10,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0047478,Snow Leopard,,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0047478,Quinoa1984,10,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0047478,gkbazalo,,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0047478,Davor_Blazevic_1959,10,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0047478,PureCinema,10,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0047478,salfamily,10,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0047478,Sleepin_Dragon,10,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0047478,Platypuschow,9,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0047478,simon_booth,10,Shichinin no samurai,1954,207,8.6,98,"Action, Drama"
tt0038650,bkoganbing,10,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0038650,Coxer99,10,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0038650,TheLittleSongbird,10,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0038650,FlickJunkie-2,10,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0038650,PyrolyticCarbon,10,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0038650,dweck,,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0038650,Aidan McGuinness,9,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0038650,JFHunt,10,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0038650,auuwws,10,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0038650,brianlion,10,It's a Wonderful Life,1946,130,8.6,89,"Drama, Family, Fantasy"
tt0056058,noralee,10,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0056058,Galina_movie_fan,10,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0056058,OttoVonB,10,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0056058,futures-1,,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0056058,frankde-jong,10,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0056058,Duree,10,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0056058,lstrawser,10,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0056058,jonsefcik,9,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0056058,perica-43151,10,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0056058,claudio_carvalho,10,Seppuku,1962,133,8.6,85,"Action, Drama, Mystery"
tt0110413,tjcclarke,10,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt0110413,Fella_shibby,9,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt0110413,Leofwine_draca,10,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt0110413,Xstal,9,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt0110413,claudio_carvalho,10,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt0110413,saikatsamanta,10,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt0110413,Insincere Dave,10,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt0110413,Methos-7,10,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt0110413,Twinsen61,9,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt0110413,Gjay2,7,Léon,1994,110,8.5,64,"Action, Crime, Drama"
tt6751668,Jeremy_Urquhart,10,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt6751668,jtindahouse,8,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt6751668,bob the moo,,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt6751668,nehpetstephen,10,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt6751668,Leofwine_draca,10,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt6751668,mysticfall,10,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt6751668,avindugunasinghe,8,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt6751668,keezo9uno,10,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt6751668,boblipton,10,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt6751668,impeyrules-54634,9,Gisaengchung,2019,132,8.5,96,"Drama, Thriller"
tt0088763,TheLittleSongbird,10,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0088763,Chrysanthepop,,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0088763,Anonymous_Maxine,10,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0088763,mm-39,10,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0088763,ivo-cobra8,10,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0088763,george.schmidt,,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0088763,gavin6942,9,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0088763,Leofwine_draca,10,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0088763,Big Movie Fan,,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0088763,Sleepin_Dragon,10,Back to the Future,1985,116,8.5,87,"Adventure, Comedy, Sci-Fi"
tt0407887,bkoganbing,10,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0407887,Leofwine_draca,10,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0407887,James_Denton,10,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0407887,MaxBorg89,10,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0407887,damianphelps,8,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0407887,Billy_Costigan,,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0407887,Alwood,10,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0407887,General_Turgidson,10,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0407887,Theo Robertson,7,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0407887,bob the moo,,The Departed,2006,151,8.5,85,"Crime, Drama, Thriller"
tt0172495,hitchcockthelegend,10,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt0172495,mahmus,8,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt0172495,ajkbiotech,10,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt0172495,nathanmanson,8,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt0172495,MrHeraclius,,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt0172495,Sleepin_Dragon,10,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt0172495,TheLittleSongbird,9,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt0172495,david-meldrum,8,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt0172495,jaredpahl,9,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt0172495,ccthemovieman-1,8,Gladiator,2000,155,8.5,67,"Action, Adventure, Drama"
tt2582802,TheMovieDiorama,10,Whiplash,2014,106,8.5,89,"Drama, Music"
tt2582802,planktonrules,9,Whiplash,2014,106,8.5,89,"Drama, Music"
tt2582802,Sergeant_Tibbs,10,Whiplash,2014,106,8.5,89,"Drama, Music"
tt2582802,ferguson-6,8,Whiplash,2014,106,8.5,89,"Drama, Music"
tt2582802,bbickley13-921-58664,9,Whiplash,2014,106,8.5,89,"Drama, Music"
tt2582802,troy-daniel-bush,10,Whiplash,2014,106,8.5,89,"Drama, Music"
tt2582802,CalRhys,,Whiplash,2014,106,8.5,89,"Drama, Music"
tt2582802,drakula2005,9,Whiplash,2014,106,8.5,89,"Drama, Music"
tt2582802,Sleepin_Dragon,10,Whiplash,2014,106,8.5,89,"Drama, Music"
tt2582802,xiaohei-80112,10,Whiplash,2014,106,8.5,89,"Drama, Music"
tt0482571,ccthemovieman-1,10,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0482571,NpMoviez,10,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0482571,murtaza_mma,10,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0482571,DICK STEEL,10,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0482571,iohefy-2,9,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0482571,gavin6942,10,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0482571,Horst_In_Translation,8,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0482571,Hitchcoc,10,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0482571,SnoopyStyle,9,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0482571,Flagrant-Baronessa,9,The Prestige,2006,130,8.5,66,"Drama, Mystery, Sci-Fi"
tt0078748,Sleepin_Dragon,10,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0078748,gogoschka-1,10,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0078748,Fella_shibby,9,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0078748,ivo-cobra8,10,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0078748,zetes,10,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0078748,bob the moo,,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0078748,deepfrieddodo,10,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0078748,hellholehorror,10,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0078748,Infofreak,,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0078748,BroadswordCallinDannyBoy,10,Alien,1979,117,8.5,89,"Horror, Sci-Fi"
tt0110357,Smells_Like_Cheese,10,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0110357,Quinoa1984,10,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0110357,claudonio,10,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0110357,Special-K88,,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0110357,tfrizzell,,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0110357,movieguy1021,9,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0110357,MrHeraclius,,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0110357,gdswalia,10,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0110357,chadgeri,10,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0110357,TheLittleSongbird,10,The Lion King,1994,88 ,8.5,88,"Animation, Adventure, Drama"
tt0114814,dbdumonteil,10,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0114814,Hitchcoc,9,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0114814,Infofreak,,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0114814,thinker1691,9,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0114814,TIDQ,10,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0114814,briancham1994,6,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0114814,Agent10,10,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0114814,tfrizzell,,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0114814,illbebackreviews,8,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0114814,bob the moo,,The Usual Suspects,1995,106,8.5,77,"Crime, Drama, Mystery"
tt0253474,Smells_Like_Cheese,10,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0253474,baumer,,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0253474,Fella_shibby,10,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0253474,FilmOtaku,8,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0253474,jotix100,10,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0253474,Quinoa1984,10,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0253474,classicsoncall,10,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0253474,dtb,10,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0253474,Nazi_Fighter_David,10,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0253474,baba44713,9,The Pianist,2002,150,8.5,85,"Biography, Drama, Music"
tt0054215,telegonus,10,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0054215,AlsExGal,10,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0054215,ccthemovieman-1,10,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0054215,slokes,10,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0054215,arichmondfwc,10,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0054215,littlemartinarocena,10,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0054215,TheLittleSongbird,10,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0054215,Smells_Like_Cheese,10,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0054215,ma-cortes,8,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0054215,Hitchcoc,10,Psycho,1960,109,8.5,97,"Horror, Mystery, Thriller"
tt0120586,Boba_Fett1138,10,American History X,1998,119,8.5,62,"Crime, Drama"
tt0120586,behbehseta,10,American History X,1998,119,8.5,62,"Crime, Drama"
tt0120586,alexkolokotronis,10,American History X,1998,119,8.5,62,"Crime, Drama"
tt0120586,classicsoncall,9,American History X,1998,119,8.5,62,"Crime, Drama"
tt0120586,seventhsamurai1954,10,American History X,1998,119,8.5,62,"Crime, Drama"
tt0120586,Smells_Like_Cheese,10,American History X,1998,119,8.5,62,"Crime, Drama"
tt0120586,Anonymous_Maxine,10,American History X,1998,119,8.5,62,"Crime, Drama"
tt0120586,Leofwine_draca,8,American History X,1998,119,8.5,62,"Crime, Drama"
tt0120586,exa56,10,American History X,1998,119,8.5,62,"Crime, Drama"
tt0120586,mark.waltz,10,American History X,1998,119,8.5,62,"Crime, Drama"
tt1675434,OttoVonB,10,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt1675434,ElMaruecan82,10,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt1675434,jvdesuit1,10,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt1675434,n-buenning,10,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt1675434,bakor24-1,9,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt1675434,jessie-39,10,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt1675434,claudio_carvalho,9,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt1675434,rightwingisevil,,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt1675434,jo_steins,10,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt1675434,kosmasp,9,Intouchables,2011,112,8.5,57,"Biography, Comedy, Drama"
tt0034583,slokes,10,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0034583,Jaymay,10,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0034583,bkoganbing,10,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0034583,kdryan,10,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0034583,ElMaruecan82,10,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0034583,smatysia,10,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0034583,Doylenf,,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0034583,Dockelektro,10,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0034583,Snow Leopard,,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0034583,planktonrules,10,Casablanca,1942,102,8.5,100,"Drama, Romance, War"
tt0064116,TheDragonTrader,10,C'era una volta il West,1968,165,8.5,82,Western
tt0064116,gogoschka-1,10,C'era una volta il West,1968,165,8.5,82,Western
tt0064116,myriamlenys,9,C'era una volta il West,1968,165,8.5,82,Western
tt0064116,Jeremy_Urquhart,10,C'era una volta il West,1968,165,8.5,82,Western
tt0064116,thinker1691,9,C'era una volta il West,1968,165,8.5,82,Western
tt0064116,alansabljakovic-39044,9,C'era una volta il West,1968,165,8.5,82,Western
tt0064116,secondtake,8,C'era una volta il West,1968,165,8.5,82,Western
tt0064116,mattywoh,9,C'era una volta il West,1968,165,8.5,82,Western
tt0064116,stryker-5,,C'era una volta il West,1968,165,8.5,82,Western
tt0064116,daxsir,10,C'era una volta il West,1968,165,8.5,82,Western
tt0095327,dee.reid,10,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0095327,Lupercali,10,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0095327,howard.schumann,,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0095327,The_Fifth_Echo,10,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0095327,TheLittleSongbird,10,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0095327,Theoron,,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0095327,Teebs2,10,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0095327,gavin6942,8,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0095327,Leofwine_draca,10,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0095327,dbborroughs,9,Hotaru no haka,1988,89 ,8.5,94,"Animation, Drama, War"
tt0047396,Snow Leopard,,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0047396,Smells_Like_Cheese,10,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0047396,FlickJunkie-2,10,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0047396,TheLittleSongbird,10,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0047396,Quinoa1984,10,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0047396,dxia,10,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0047396,michaelRokeefe,9,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0047396,yocarlosvarelapr,10,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0047396,DennisLittrell,8,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0047396,dtb,10,Rear Window,1954,112,8.5,100,"Mystery, Thriller"
tt0095765,DrLenera,,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0095765,ccthemovieman-1,8,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0095765,preppy-3,10,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0095765,caspian1978,10,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0095765,boblipton,10,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0095765,doeadear,9,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0095765,TheLittleSongbird,10,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0095765,Boyo-2,,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0095765,darkside2003,10,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0095765,michaelsjmurphy,10,Nuovo Cinema Paradiso,1988,155,8.5,80,"Drama, Romance"
tt0027977,gogoschka-1,9,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0027977,evanston_dad,7,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0027977,Xstal,8,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0027977,851222,9,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0027977,Horror-yo,8,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0027977,Teyss,10,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0027977,ma-cortes,8,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0027977,Anonymous_Maxine,10,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0027977,bkrauser-81-311064,10,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0027977,razwee,10,Modern Times,1936,87 ,8.5,96,"Comedy, Drama, Romance"
tt0021749,Quinoa1984,10,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt0021749,EUyeshima,10,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt0021749,Snow Leopard,,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt0021749,Anonymous_Maxine,10,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt0021749,ccthemovieman-1,9,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt0021749,Michael_Elliott,,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt0021749,Nazi_Fighter_David,9,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt0021749,bob the moo,,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt0021749,Xstal,8,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt0021749,Thunderbuck,,City Lights,1931,87 ,8.5,99,"Comedy, Drama, Romance"
tt4154796,MoistMovies,7,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4154796,dschlatter,7,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4154796,ACollegeStudent,8,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4154796,davyjones-636363,10,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4154796,dhiraj-yahoo,10,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4154796,ahmetkozan,10,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4154796,salirocket,,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4154796,larshoeijmans,10,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4154796,ymyuseda,10,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4154796,patrickpink2013,8,Avengers: Endgame,2019,181,8.4,78,"Action, Adventure, Drama"
tt4633694,planktonrules,10,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt4633694,Hitchcoc,10,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt4633694,matthewssilverhammer,8,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt4633694,eaglescout910,10,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt4633694,cafesmitty,10,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt4633694,BandSAboutMovies,10,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt4633694,soulsplosion,10,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt4633694,Cizzurp215,10,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt4633694,thinslicing,10,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt4633694,rannynm,10,Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation, Action, Adventure"
tt0082971,snoozejonc,10,Raiders of the Lost Ark,1981,115,8.4,85,"Action, Adventure"
tt0082971,Xstal,9,Raiders of the Lost Ark,1981,115,8.4,85,"Action, Adventure"
tt0082971,acedj,9,Raiders of the Lost Ark,1981,115,8.4,85,"Action, Adventure"
tt0082971,baumer,10,Raiders of the Lost Ark,1981,115,8.4,85,"Action, Adventure"
tt0082971,PyrolyticCarbon,10,Raiders of the Lost Ark,1981,115,8.4,85,"Action, Adventure"
tt0082971,CuriosityKilledShawn,9,Raiders of the Lost Ark,1981,115,8.4,85,"Action, Adventure"
